image_path,sam3d_head_body_yaw,sam3d_head_pitch,sam3d_status,sam3d_person_count
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00001098-02_4_full.jpg,2.872098207473755,6.42058801651001,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00001207-05_4_full.jpg,0.6750531792640686,1.50925874710083,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00001207-06_4_full.jpg,-3.942493438720703,5.58047890663147,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00001207-07_4_full.jpg,13.106112480163574,2.5499486923217773,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00002888-01_4_full.jpg,4.480484962463379,-1.7922430038452148,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00002898-04_7_additional.jpg,-20.371065139770508,19.01335573196411,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00002898-05_7_additional.jpg,-19.568195343017578,31.08303701877594,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00002898-08_7_additional.jpg,-15.591975212097168,11.562769412994385,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00002898-09_7_additional.jpg,-0.13670700788497925,11.146740674972534,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00002898-10_7_additional.jpg,-2.5082883834838867,2.4355461597442627,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00003327-01_4_full.jpg,-2.9712276458740234,5.30881130695343,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00003564-01_4_full.jpg,13.676766395568848,7.2142229080200195,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00003872-01_7_additional.jpg,36.23521423339844,-13.465461730957031,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00005256-01_7_additional.jpg,14.902005195617676,-14.34423828125,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00005468-04_7_additional.jpg,-9.39722728729248,-7.544618606567383,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00005468-05_7_additional.jpg,1.1153501272201538,12.359890460968018,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00005468-06_7_additional.jpg,-4.2927751541137695,-6.700926780700684,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00006688-02_7_additional.jpg,0.07881784439086914,3.8445615768432617,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00006826-01_7_additional.jpg,13.138646125793457,6.213310241699219,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00006826-02_7_additional.jpg,26.771339416503906,6.5129899978637695,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00006826-03_7_additional.jpg,13.366363525390625,8.334419250488281,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Pants-id_00007948-01_7_additional.jpg,21.050762176513672,6.908080607652664,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001366-04_1_front.jpg,0.3303145170211792,12.004817008972168,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001366-04_2_side.jpg,39.33221435546875,4.005172967910767,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001366-05_1_front.jpg,1.9460488557815552,5.424357891082764,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001366-05_2_side.jpg,38.83863830566406,-6.272950172424316,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001366-05_4_full.jpg,1.745763897895813,6.9675164222717285,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-06_1_front.jpg,2.131972312927246,1.8822135925292969,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-06_2_side.jpg,31.258291244506836,1.2582993507385254,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-06_4_full.jpg,4.117746353149414,2.3022375106811523,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-07_1_front.jpg,0.18664848804473877,6.233376502990723,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-07_2_side.jpg,35.869380950927734,-1.4264411926269531,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-07_4_full.jpg,3.8750686645507812,5.670880317687988,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-08_1_front.jpg,0.8671939373016357,3.279049873352051,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-08_2_side.jpg,21.550241470336914,5.690993666648865,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-08_7_additional.jpg,0.8097829818725586,7.218742847442627,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-01_1_front.jpg,1.5153357982635498,-11.402900695800781,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-01_2_side.jpg,25.72296142578125,4.609676718711853,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-01_7_additional.jpg,-0.3955953121185303,-5.776767730712891,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-02_1_front.jpg,0.08020298182964325,4.973119735717773,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-02_2_side.jpg,26.657325744628906,4.946287155151367,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-02_4_full.jpg,2.8462588787078857,-0.906341552734375,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00003706-01_1_front.jpg,-6.720764636993408,5.143032073974609,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00003706-01_2_side.jpg,37.1659049987793,-9.362797737121582,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00003706-01_4_full.jpg,15.641637802124023,8.187408924102783,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00000056-01_4_full.jpg,6.071255207061768,4.615821838378906,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00000056-01_7_additional.jpg,-2.3134255409240723,4.906719207763672,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00004474-01_7_additional.jpg,21.161113739013672,5.824269771575928,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00005320-01_4_full.jpg,0.35753121972084045,-1.3885059356689453,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00005320-01_7_additional.jpg,-11.693258285522461,-1.5183334350585938,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00005745-02_4_full.jpg,18.56140899658203,-2.9442429542541504,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00006913-01_7_additional.jpg,4.030196189880371,-9.570158004760742,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007128-02_4_full.jpg,3.4779868125915527,1.2640008926391602,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007128-02_7_additional.jpg,-1.8420147895812988,4.210629463195801,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-01_4_full.jpg,10.651348114013672,-5.545163154602051,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-01_7_additional.jpg,-7.471221446990967,0.2445073127746582,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-03_4_full.jpg,4.830647945404053,-1.882843017578125,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-03_7_additional.jpg,3.541130304336548,0.4990506172180176,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00000932-01_1_front.jpg,11.233003616333008,-10.270334243774414,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00000932-01_7_additional.jpg,-20.928903579711914,-2.192075729370117,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00005928-01_1_front.jpg,7.207303047180176,1.9213790893554688,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00005928-01_2_side.jpg,24.59525489807129,2.707156181335449,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00005928-01_4_full.jpg,-4.56860876083374,-2.6992502212524414,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-01_1_front.jpg,8.06578540802002,3.198704719543457,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-01_2_side.jpg,27.416240692138672,-8.11949634552002,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-01_4_full.jpg,47.60097122192383,1.4786310195922852,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-04_4_full.jpg,-14.159659385681152,2.4775490760803223,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00001366-04_4_full.jpg,18.41436767578125,1.648383617401123,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-01_1_front.jpg,11.556378364562988,6.162688255310059,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-01_4_full.jpg,13.709056854248047,6.271178722381592,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-02_1_front.jpg,10.69826889038086,12.982444047927856,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-02_2_side.jpg,-139.75064086914062,35.58010005950928,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-02_4_full.jpg,10.730009078979492,12.57502007484436,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-01_1_front.jpg,-3.0739872455596924,-10.967194557189941,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-01_7_additional.jpg,2.8381097316741943,2.2647461891174316,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-03_1_front.jpg,5.073258876800537,-1.6781396865844727,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-03_4_full.jpg,2.9312071800231934,7.279995679855347,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-01_1_front.jpg,3.6055264472961426,3.8959860801696777,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-01_2_side.jpg,36.39485168457031,-17.586328506469727,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-01_4_full.jpg,-2.555206060409546,4.4179301261901855,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-02_1_front.jpg,-9.786822319030762,5.08317756652832,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-02_2_side.jpg,-140.4403076171875,37.40982961654663,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-02_7_additional.jpg,1.0577969551086426,5.533665657043457,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-05_1_front.jpg,2.69572377204895,5.222347736358643,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-05_2_side.jpg,21.06272315979004,-6.214418411254883,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-05_7_additional.jpg,3.33500599861145,9.685001850128174,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-01_1_front.jpg,14.075119018554688,-1.5740346908569336,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-01_2_side.jpg,32.73627853393555,-8.762190818786621,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-01_4_full.jpg,-4.012460231781006,-3.2022552490234375,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-02_1_front.jpg,13.336551666259766,8.202981948852539,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-02_2_side.jpg,33.305850982666016,-3.130495548248291,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-02_4_full.jpg,12.87728214263916,-1.0444536209106445,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-03_1_front.jpg,-9.545104026794434,-1.0987443923950195,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-03_4_full.jpg,1.820420742034912,2.011993408203125,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000339-07_1_front.jpg,-0.43096545338630676,1.8536701202392578,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000339-07_2_side.jpg,33.67524719238281,4.576273441314697,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000339-07_4_full.jpg,-0.23516300320625305,8.95772123336792,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-03_1_front.jpg,7.5001678466796875,6.1454176902771,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-03_2_side.jpg,23.206472396850586,-5.749651908874512,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-04_1_front.jpg,2.18867826461792,0.9299488067626953,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-04_2_side.jpg,29.9920654296875,3.2487313747406006,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-04_4_full.jpg,4.8693108558654785,6.22088098526001,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-05_1_front.jpg,-10.877132415771484,1.240854263305664,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000854-01_1_front.jpg,3.639293670654297,-7.615964889526367,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000854-01_4_full.jpg,9.184597969055176,4.257333993911743,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-05_1_front.jpg,-3.0371463298797607,-12.495311737060547,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-05_4_full.jpg,10.88853645324707,4.282272815704346,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-06_1_front.jpg,-2.6828014850616455,-2.35805082321167,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-06_2_side.jpg,33.457820892333984,1.6354684829711914,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-06_4_full.jpg,-2.8231098651885986,-2.3529725074768066,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00004706-01_2_side.jpg,35.9034423828125,2.5321598052978516,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00004706-01_4_full.jpg,3.468022346496582,4.186749458312988,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-08_1_front.jpg,17.130661010742188,1.4341115951538086,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-08_2_side.jpg,37.66079330444336,2.254551410675049,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-08_4_full.jpg,-1.6133124828338623,12.508549690246582,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-11_1_front.jpg,13.617879867553711,-4.885631561279297,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-11_2_side.jpg,-149.61703491210938,33.0999755859375,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-11_4_full.jpg,5.489838600158691,3.872897148132324,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-12_1_front.jpg,0.8601886034011841,4.3112688064575195,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-12_4_full.jpg,-2.1581664085388184,-0.5730133056640625,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-13_1_front.jpg,-3.8755106925964355,4.356165885925293,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-13_7_additional.jpg,6.487899303436279,4.422813415527344,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00006357-01_1_front.jpg,4.240371227264404,0.8071985244750977,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00006357-01_4_full.jpg,1.327215552330017,3.9796528816223145,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000089-01_7_additional.jpg,1.9309114217758179,-2.34310245513916,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000089-05_7_additional.jpg,-20.613479614257812,-7.411434173583984,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000182-01_7_additional.jpg,2.9086718559265137,4.307361602783203,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000313-01_1_front.jpg,8.954163551330566,-1.2024803161621094,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000516-01_1_front.jpg,-46.23439407348633,-36.247690200805664,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00002578-01_1_front.jpg,4.138546466827393,-15.143363952636719,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00003242-01_7_additional.jpg,-10.529991149902344,10.581715106964111,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00003341-01_7_additional.jpg,1.289755940437317,2.2500076293945312,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00006959-01_1_front.jpg,-46.35722351074219,-24.664411544799805,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002268-01_1_front.jpg,-48.24262237548828,-7.1927385330200195,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002268-01_2_side.jpg,-51.46644973754883,-21.10245704650879,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002268-01_4_full.jpg,-2.3476390838623047,-12.231695175170898,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-01_2_side.jpg,53.407867431640625,-21.167232513427734,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-01_7_additional.jpg,6.0333170890808105,-14.138593673706055,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-04_1_front.jpg,-34.128684997558594,-2.61911678314209,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-04_2_side.jpg,56.807979583740234,-17.418333053588867,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-04_4_full.jpg,-0.34542572498321533,-13.127412796020508,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-05_1_front.jpg,-44.972251892089844,-14.832521438598633,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-05_2_side.jpg,47.47442626953125,-19.572589874267578,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00000375-01_1_front.jpg,-16.90511131286621,-3.0836191177368164,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001092-02_2_side.jpg,-38.58104705810547,-20.57703971862793,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001092-03_1_front.jpg,-19.44223976135254,-6.381519317626953,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001573-01_1_front.jpg,-8.27416706085205,0.8610687255859375,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001591-01_7_additional.jpg,3.188459634780884,2.0337419509887695,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00003517-01_4_full.jpg,-51.47542190551758,-23.1436767578125,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00003519-01_1_front.jpg,3.1358718872070312,0.12952518463134766,OK,1
/media/ee303/4TB/paul/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00003612-12_1_front.jpg,17.04511070251465,-14.658577919006348,OK,1
